"X","Y","DateTime","EpochTime"
"1086.4672","631.4938","2017-10-08 18:18:08.739","1507501088739"
"1054.3422","740.5417","2017-10-08 18:18:08.773","1507501088773"
"1057.4104","736.7611","2017-10-08 18:18:08.806","1507501088806"
"1053.4288","741.5227","2017-10-08 18:18:08.839","1507501088839"
"1050.5448","744.0181","2017-10-08 18:18:08.872","1507501088872"
"1047.4799","743.3876","2017-10-08 18:18:08.906","1507501088906"
"1045.6162","741.9266","2017-10-08 18:18:08.939","1507501088939"
"1044.6035","741.2948","2017-10-08 18:18:08.972","1507501088972"
"1043.7987","743.6417","2017-10-08 18:18:09.006","1507501089006"
"0.0","0.0","2017-10-08 18:18:09.039","1507501089039"
"1042.2434","747.2001","2017-10-08 18:18:09.072","1507501089072"
"1043.1494","747.8775","2017-10-08 18:18:09.106","1507501089106"
"1043.4722","747.9975","2017-10-08 18:18:09.139","1507501089139"
"1043.8298","747.9188","2017-10-08 18:18:09.172","1507501089172"
"1043.738","747.7493","2017-10-08 18:18:09.205","1507501089205"
"1043.8192","746.9977","2017-10-08 18:18:09.239","1507501089239"
"1042.5979","744.3099","2017-10-08 18:18:09.272","1507501089272"
"704.3497","582.6044","2017-10-08 18:18:09.305","1507501089305"
"694.1918","581.5285","2017-10-08 18:18:09.339","1507501089339"
"691.795","583.5871","2017-10-08 18:18:09.372","1507501089372"
"673.1738","553.447","2017-10-08 18:18:09.405","1507501089405"
"662.6047","525.5539","2017-10-08 18:18:09.439","1507501089439"
"625.3332","482.5668","2017-10-08 18:18:09.472","1507501089472"
"434.2259","236.1211","2017-10-08 18:18:09.505","1507501089505"
"423.1347","225.4291","2017-10-08 18:18:09.539","1507501089539"
"421.9853","205.2236","2017-10-08 18:18:09.572","1507501089572"
"465.2342","210.3826","2017-10-08 18:18:09.605","1507501089605"
"462.4571","200.0921","2017-10-08 18:18:09.638","1507501089638"
"439.8206","186.5771","2017-10-08 18:18:09.672","1507501089672"
"427.054","179.7258","2017-10-08 18:18:09.705","1507501089705"
"419.1025","176.3719","2017-10-08 18:18:09.738","1507501089738"
"411.604","173.8299","2017-10-08 18:18:09.772","1507501089772"
"411.0529","163.6063","2017-10-08 18:18:09.805","1507501089805"
"388.6122","101.5499","2017-10-08 18:18:09.838","1507501089838"
"394.4117","90.9695","2017-10-08 18:18:09.872","1507501089872"
"386.1373","98.4348","2017-10-08 18:18:09.905","1507501089905"
"386.6018","96.7031","2017-10-08 18:18:09.938","1507501089938"
"372.0374","112.4867","2017-10-08 18:18:09.972","1507501089972"
"372.1199","108.7615","2017-10-08 18:18:10.005","1507501090005"
"1155.2039","454.5653","2017-10-08 18:18:10.038","1507501090038"
"1145.3346","462.4595","2017-10-08 18:18:10.071","1507501090071"
"1143.5891","460.9171","2017-10-08 18:18:10.105","1507501090105"
"1143.9724","460.7742","2017-10-08 18:18:10.138","1507501090138"
"1142.5851","460.4173","2017-10-08 18:18:10.171","1507501090171"
"1140.8489","460.2322","2017-10-08 18:18:10.205","1507501090205"
"1221.8323","427.4908","2017-10-08 18:18:10.238","1507501090238"
"1237.5942","431.9567","2017-10-08 18:18:10.271","1507501090271"
"1238.8657","433.4187","2017-10-08 18:18:10.305","1507501090305"
"1240.2526","433.9522","2017-10-08 18:18:10.338","1507501090338"
"1242.0133","434.2969","2017-10-08 18:18:10.371","1507501090371"
"1244.5553","434.0039","2017-10-08 18:18:10.405","1507501090405"
"1245.9272","433.9309","2017-10-08 18:18:10.438","1507501090438"
"1247.3527","433.8449","2017-10-08 18:18:10.471","1507501090471"
"1249.2546","433.7094","2017-10-08 18:18:10.504","1507501090504"
"1250.1793","433.5436","2017-10-08 18:18:10.538","1507501090538"
"1250.3135","433.3722","2017-10-08 18:18:10.571","1507501090571"
"1077.8296","529.741","2017-10-08 18:18:10.604","1507501090604"
"1049.2974","494.8192","2017-10-08 18:18:10.638","1507501090638"
"1056.5823","495.7437","2017-10-08 18:18:10.671","1507501090671"
"1059.2294","494.0224","2017-10-08 18:18:10.704","1507501090704"
"1059.6979","492.7938","2017-10-08 18:18:10.738","1507501090738"
"1057.1456","489.379","2017-10-08 18:18:10.771","1507501090771"
"1068.9027","492.6262","2017-10-08 18:18:10.804","1507501090804"
"1060.2152","479.9543","2017-10-08 18:18:10.837","1507501090837"
"1062.8165","482.0503","2017-10-08 18:18:10.871","1507501090871"
"1062.3438","482.2496","2017-10-08 18:18:10.904","1507501090904"
"1068.1521","483.5241","2017-10-08 18:18:10.937","1507501090937"
"1068.7057","480.9159","2017-10-08 18:18:10.971","1507501090971"
"1278.7327","436.6744","2017-10-08 18:18:11.004","1507501091004"
"1277.3149","438.3276","2017-10-08 18:18:11.037","1507501091037"
"1278.3103","440.4538","2017-10-08 18:18:11.071","1507501091071"
"1275.3505","440.026","2017-10-08 18:18:11.104","1507501091104"
"1273.8818","439.8524","2017-10-08 18:18:11.137","1507501091137"
"1271.8589","440.2955","2017-10-08 18:18:11.171","1507501091171"
"1261.0068","451.5004","2017-10-08 18:18:11.204","1507501091204"
"1152.1296","576.6861","2017-10-08 18:18:11.237","1507501091237"
"1148.8844","576.8591","2017-10-08 18:18:11.270","1507501091270"
"1158.96","551.0555","2017-10-08 18:18:11.304","1507501091304"
"1157.2244","547.5839","2017-10-08 18:18:11.337","1507501091337"
"1155.2512","544.492","2017-10-08 18:18:11.371","1507501091371"
"1152.0845","544.6664","2017-10-08 18:18:11.405","1507501091405"
"1149.566","544.9974","2017-10-08 18:18:11.438","1507501091438"
"1143.5778","548.3436","2017-10-08 18:18:11.471","1507501091471"
"0.0","0.0","2017-10-08 18:18:11.505","1507501091505"
"1016.1423","753.3129","2017-10-08 18:18:11.538","1507501091538"
"1067.1963","753.9828","2017-10-08 18:18:11.571","1507501091571"
"1063.3121","752.5893","2017-10-08 18:18:11.605","1507501091605"
"1059.8958","751.8662","2017-10-08 18:18:11.638","1507501091638"
"1056.4525","751.108","2017-10-08 18:18:11.671","1507501091671"
"1057.9557","750.2245","2017-10-08 18:18:11.704","1507501091704"
"1036.9657","772.9287","2017-10-08 18:18:11.738","1507501091738"
"1140.5275","621.2804","2017-10-08 18:18:11.771","1507501091771"
"1138.3713","617.6989","2017-10-08 18:18:11.804","1507501091804"
"1139.7352","611.5556","2017-10-08 18:18:11.838","1507501091838"
"1139.2675","605.2338","2017-10-08 18:18:11.871","1507501091871"
"1144.7419","604.8367","2017-10-08 18:18:11.904","1507501091904"
"1143.4244","601.3105","2017-10-08 18:18:11.938","1507501091938"
"1146.3096","598.718","2017-10-08 18:18:11.971","1507501091971"
"1147.8185","595.9539","2017-10-08 18:18:12.004","1507501092004"
"1090.1211","569.2515","2017-10-08 18:18:12.037","1507501092037"
"975.4392","590.2542","2017-10-08 18:18:12.071","1507501092071"
"942.5081","590.7171","2017-10-08 18:18:12.104","1507501092104"
"847.762","592.212","2017-10-08 18:18:12.137","1507501092137"
"801.6523","595.6788","2017-10-08 18:18:12.171","1507501092171"
"773.7086","595.7422","2017-10-08 18:18:12.204","1507501092204"
"667.7512","602.5721","2017-10-08 18:18:12.237","1507501092237"
"664.9075","608.8818","2017-10-08 18:18:12.271","1507501092271"
"684.6263","613.4965","2017-10-08 18:18:12.304","1507501092304"
"818.9792","650.1849","2017-10-08 18:18:12.337","1507501092337"
"888.3055","673.5154","2017-10-08 18:18:12.371","1507501092371"
"929.2969","687.091","2017-10-08 18:18:12.404","1507501092404"
"1084.1299","737.7402","2017-10-08 18:18:12.437","1507501092437"
"1086.9092","734.8412","2017-10-08 18:18:12.470","1507501092470"
"1090.9943","736.608","2017-10-08 18:18:12.504","1507501092504"
"1068.3258","738.4257","2017-10-08 18:18:12.537","1507501092537"
"1058.2545","742.5254","2017-10-08 18:18:12.570","1507501092570"
"1051.5684","745.9808","2017-10-08 18:18:12.604","1507501092604"
"1047.389","748.4166","2017-10-08 18:18:12.637","1507501092637"
"1044.6171","749.783","2017-10-08 18:18:12.670","1507501092670"
"1042.6812","749.8576","2017-10-08 18:18:12.704","1507501092704"
"1041.0331","750.1978","2017-10-08 18:18:12.737","1507501092737"
"1039.6566","750.3842","2017-10-08 18:18:12.770","1507501092770"
"1039.1733","749.2571","2017-10-08 18:18:12.804","1507501092804"
"1038.7692","748.1151","2017-10-08 18:18:12.837","1507501092837"
"1123.7749","559.7438","2017-10-08 18:18:12.870","1507501092870"
"1128.1292","574.0714","2017-10-08 18:18:12.903","1507501092903"
"1129.0748","568.3391","2017-10-08 18:18:12.937","1507501092937"
"1128.5848","569.9814","2017-10-08 18:18:12.970","1507501092970"
"1129.2881","570.0546","2017-10-08 18:18:13.003","1507501093003"
"1130.0933","569.8111","2017-10-08 18:18:13.037","1507501093037"
"1130.2777","578.6941","2017-10-08 18:18:13.070","1507501093070"
"1132.731","576.6772","2017-10-08 18:18:13.103","1507501093103"
"1133.4731","579.0138","2017-10-08 18:18:13.137","1507501093137"
"970.6002","588.5925","2017-10-08 18:18:13.170","1507501093170"
"885.4846","592.3223","2017-10-08 18:18:13.203","1507501093203"
"835.5432","594.1747","2017-10-08 18:18:13.237","1507501093237"
"645.7331","603.1072","2017-10-08 18:18:13.270","1507501093270"
"637.9041","602.3438","2017-10-08 18:18:13.303","1507501093303"
"637.7018","601.5916","2017-10-08 18:18:13.336","1507501093336"
"636.7515","606.0904","2017-10-08 18:18:13.370","1507501093370"
"636.837","606.4148","2017-10-08 18:18:13.403","1507501093403"
"636.7922","607.1933","2017-10-08 18:18:13.436","1507501093436"
"638.973","606.5455","2017-10-08 18:18:13.470","1507501093470"
"639.7708","606.8691","2017-10-08 18:18:13.503","1507501093503"
"640.4542","607.2473","2017-10-08 18:18:13.536","1507501093536"
"642.1926","608.5497","2017-10-08 18:18:13.570","1507501093570"
"1069.6805","706.5459","2017-10-08 18:18:13.603","1507501093603"
"1073.942","704.0788","2017-10-08 18:18:13.636","1507501093636"
"1072.134","705.0729","2017-10-08 18:18:13.669","1507501093669"
"1066.6998","708.7745","2017-10-08 18:18:13.703","1507501093703"
"1066.3137","710.0289","2017-10-08 18:18:13.736","1507501093736"
"1066.907","711.0758","2017-10-08 18:18:13.769","1507501093769"
"1074.1215","723.3036","2017-10-08 18:18:13.803","1507501093803"
"1070.0463","730.9471","2017-10-08 18:18:13.836","1507501093836"
"1062.7803","732.796","2017-10-08 18:18:13.869","1507501093869"
"1058.1475","736.2108","2017-10-08 18:18:13.903","1507501093903"
"1059.6289","737.172","2017-10-08 18:18:13.936","1507501093936"
"1059.6511","738.9918","2017-10-08 18:18:13.969","1507501093969"
"1059.5704","740.6969","2017-10-08 18:18:14.003","1507501094003"
"1059.3042","742.5829","2017-10-08 18:18:14.036","1507501094036"
"1059.8584","743.413","2017-10-08 18:18:14.069","1507501094069"
"1062.007","743.1394","2017-10-08 18:18:14.102","1507501094102"
"1062.6998","743.8875","2017-10-08 18:18:14.136","1507501094136"
"1164.0747","543.7766","2017-10-08 18:18:14.169","1507501094169"
"1161.2882","553.2441","2017-10-08 18:18:14.202","1507501094202"
"1160.7499","553.2393","2017-10-08 18:18:14.236","1507501094236"
"1157.7891","553.5232","2017-10-08 18:18:14.269","1507501094269"
"1157.3826","554.1967","2017-10-08 18:18:14.302","1507501094302"
"1156.2528","555.9257","2017-10-08 18:18:14.336","1507501094336"
"1074.9042","550.8439","2017-10-08 18:18:14.369","1507501094369"
"1047.2428","561.7078","2017-10-08 18:18:14.402","1507501094402"
"1046.6196","568.0908","2017-10-08 18:18:14.436","1507501094436"
"1051.6667","571.2408","2017-10-08 18:18:14.469","1507501094469"
"1054.2423","571.5574","2017-10-08 18:18:14.502","1507501094502"
"1055.0491","572.2257","2017-10-08 18:18:14.535","1507501094535"
"1054.8606","573.0054","2017-10-08 18:18:14.569","1507501094569"
"1054.7363","572.9772","2017-10-08 18:18:14.602","1507501094602"
"1054.0936","573.3729","2017-10-08 18:18:14.635","1507501094635"
"1053.1772","574.131","2017-10-08 18:18:14.669","1507501094669"
"1052.3154","574.6013","2017-10-08 18:18:14.702","1507501094702"
"1051.4774","575.0125","2017-10-08 18:18:14.735","1507501094735"
"1049.9214","576.9703","2017-10-08 18:18:14.769","1507501094769"
"1048.3606","589.0059","2017-10-08 18:18:14.802","1507501094802"
"1047.4028","596.2015","2017-10-08 18:18:14.835","1507501094835"
"1046.0603","606.9329","2017-10-08 18:18:14.868","1507501094868"
"1045.1238","617.1722","2017-10-08 18:18:14.902","1507501094902"
"1042.8976","626.361","2017-10-08 18:18:14.935","1507501094935"
"637.9916","813.8289","2017-10-08 18:18:14.968","1507501094968"
"659.5177","700.8233","2017-10-08 18:18:15.002","1507501095002"
"660.6723","692.622","2017-10-08 18:18:15.035","1507501095035"
"661.8364","686.2734","2017-10-08 18:18:15.068","1507501095068"
"662.1725","682.8793","2017-10-08 18:18:15.102","1507501095102"
"664.9419","674.7058","2017-10-08 18:18:15.135","1507501095135"
"662.294","644.1592","2017-10-08 18:18:15.168","1507501095168"
"677.042","637.4872","2017-10-08 18:18:15.202","1507501095202"
"680.5649","640.1393","2017-10-08 18:18:15.235","1507501095235"
"714.2524","619.1678","2017-10-08 18:18:15.268","1507501095268"
"754.7318","597.6572","2017-10-08 18:18:15.301","1507501095301"
"789.4954","579.6065","2017-10-08 18:18:15.335","1507501095335"
"1131.0128","484.4625","2017-10-08 18:18:15.368","1507501095368"
"1110.3936","419.1969","2017-10-08 18:18:15.401","1507501095401"
"1117.7784","421.8073","2017-10-08 18:18:15.435","1507501095435"
"1119.0438","418.8108","2017-10-08 18:18:15.468","1507501095468"
"1120.8152","423.8657","2017-10-08 18:18:15.501","1507501095501"
"1121.2771","423.5393","2017-10-08 18:18:15.535","1507501095535"
"1123.0691","431.0386","2017-10-08 18:18:15.568","1507501095568"
"1115.796","394.3693","2017-10-08 18:18:15.601","1507501095601"
"1121.2852","422.1082","2017-10-08 18:18:15.635","1507501095635"
"1123.699","413.8039","2017-10-08 18:18:15.668","1507501095668"
"1127.8741","410.1331","2017-10-08 18:18:15.701","1507501095701"
"1132.5809","408.3954","2017-10-08 18:18:15.734","1507501095734"
"1139.9758","418.9514","2017-10-08 18:18:15.768","1507501095768"
"1145.7087","422.3693","2017-10-08 18:18:15.801","1507501095801"
"1150.7704","424.7975","2017-10-08 18:18:15.834","1507501095834"
"1154.39","423.244","2017-10-08 18:18:15.868","1507501095868"
"1164.27","425.836","2017-10-08 18:18:15.901","1507501095901"
"1014.5943","676.1189","2017-10-08 18:18:15.934","1507501095934"
"1024.8691","686.8107","2017-10-08 18:18:15.968","1507501095968"
"1029.6215","686.9375","2017-10-08 18:18:16.001","1507501096001"
"1031.1559","688.3434","2017-10-08 18:18:16.034","1507501096034"
"1036.0676","688.6546","2017-10-08 18:18:16.067","1507501096067"
"1035.9138","691.3962","2017-10-08 18:18:16.101","1507501096101"
"1057.1582","733.9921","2017-10-08 18:18:16.134","1507501096134"
"1043.7772","713.3337","2017-10-08 18:18:16.167","1507501096167"
"1045.7552","705.9181","2017-10-08 18:18:16.201","1507501096201"
"1044.8206","704.2397","2017-10-08 18:18:16.234","1507501096234"
"1048.4752","695.3276","2017-10-08 18:18:16.267","1507501096267"
"1047.7893","690.1898","2017-10-08 18:18:16.301","1507501096301"
"1048.3861","684.3013","2017-10-08 18:18:16.334","1507501096334"
"1047.7393","679.6517","2017-10-08 18:18:16.367","1507501096367"
"1047.4971","674.91","2017-10-08 18:18:16.401","1507501096401"
"1046.9497","670.2789","2017-10-08 18:18:16.434","1507501096434"
"1046.3826","665.9639","2017-10-08 18:18:16.467","1507501096467"
"1046.2644","661.6194","2017-10-08 18:18:16.501","1507501096501"
"1046.0171","657.7776","2017-10-08 18:18:16.534","1507501096534"
"1045.7952","654.7681","2017-10-08 18:18:16.567","1507501096567"
"1043.9229","653.1649","2017-10-08 18:18:16.600","1507501096600"
"1043.7743","651.6195","2017-10-08 18:18:16.634","1507501096634"
"1042.1149","651.3029","2017-10-08 18:18:16.667","1507501096667"
"1041.9376","650.7374","2017-10-08 18:18:16.700","1507501096700"
"1041.2341","650.7376","2017-10-08 18:18:16.734","1507501096734"
"1040.9236","650.9171","2017-10-08 18:18:16.767","1507501096767"
"1039.4895","651.7687","2017-10-08 18:18:16.800","1507501096800"
"1038.9047","652.5858","2017-10-08 18:18:16.834","1507501096834"
"1038.748","653.4858","2017-10-08 18:18:16.867","1507501096867"
"1038.2202","654.7148","2017-10-08 18:18:16.900","1507501096900"
"1038.0322","656.0927","2017-10-08 18:18:16.933","1507501096933"
"1038.3188","657.4017","2017-10-08 18:18:16.967","1507501096967"
"1037.95","658.3492","2017-10-08 18:18:17.000","1507501097000"
"1037.6128","659.7725","2017-10-08 18:18:17.033","1507501097033"
"1037.04","661.353","2017-10-08 18:18:17.067","1507501097067"
"1036.3926","663.5362","2017-10-08 18:18:17.100","1507501097100"
"1035.7776","665.818","2017-10-08 18:18:17.133","1507501097133"
"1035.8528","668.3931","2017-10-08 18:18:17.167","1507501097167"
"1035.4812","671.0728","2017-10-08 18:18:17.200","1507501097200"
"1035.0527","673.8828","2017-10-08 18:18:17.233","1507501097233"
"1034.7786","676.7719","2017-10-08 18:18:17.267","1507501097267"
"1034.5918","679.6521","2017-10-08 18:18:17.300","1507501097300"
"1034.3535","682.5173","2017-10-08 18:18:17.333","1507501097333"
"1034.1957","685.2656","2017-10-08 18:18:17.366","1507501097366"
"1033.4952","687.666","2017-10-08 18:18:17.400","1507501097400"
"1033.698","689.84","2017-10-08 18:18:17.433","1507501097433"
"1033.3484","691.8848","2017-10-08 18:18:17.466","1507501097466"
"1033.3704","693.6379","2017-10-08 18:18:17.500","1507501097500"
"1034.2206","695.8299","2017-10-08 18:18:17.533","1507501097533"
"1035.1825","698.129","2017-10-08 18:18:17.566","1507501097566"
"1035.3527","700.3846","2017-10-08 18:18:17.600","1507501097600"
"1034.469","702.2297","2017-10-08 18:18:17.633","1507501097633"
"1035.3295","704.8119","2017-10-08 18:18:17.666","1507501097666"
"1034.3735","706.9315","2017-10-08 18:18:17.700","1507501097700"
"1034.4915","709.3882","2017-10-08 18:18:17.733","1507501097733"
"1035.1637","711.9106","2017-10-08 18:18:17.766","1507501097766"
"1035.4556","715.772","2017-10-08 18:18:17.799","1507501097799"
"1034.824","718.0085","2017-10-08 18:18:17.833","1507501097833"
"839.4357","655.8754","2017-10-08 18:18:17.866","1507501097866"
"837.9391","650.1906","2017-10-08 18:18:17.899","1507501097899"
"834.0233","649.3212","2017-10-08 18:18:17.933","1507501097933"
"818.0206","639.2382","2017-10-08 18:18:17.966","1507501097966"
"819.3586","636.5057","2017-10-08 18:18:17.999","1507501097999"
"782.3264","618.0219","2017-10-08 18:18:18.033","1507501098033"
"0.0","0.0","2017-10-08 18:18:18.066","1507501098066"
"369.8516","119.731","2017-10-08 18:18:18.099","1507501098099"
"365.5493","116.1078","2017-10-08 18:18:18.132","1507501098132"
"341.5945","155.6817","2017-10-08 18:18:18.166","1507501098166"
"331.661","166.0336","2017-10-08 18:18:18.199","1507501098199"
"325.6737","169.571","2017-10-08 18:18:18.232","1507501098232"
"349.4763","175.0967","2017-10-08 18:18:18.266","1507501098266"
"287.7796","165.8274","2017-10-08 18:18:18.299","1507501098299"
