"X","Y","DateTime","EpochTime"
"901.9089","868.4055","2017-10-08 18:46:57.012","1507502817012"
"901.0958","868.6564","2017-10-08 18:46:57.045","1507502817045"
"901.0149","870.1572","2017-10-08 18:46:57.078","1507502817078"
"449.1449","842.0188","2017-10-08 18:46:57.112","1507502817112"
"467.1728","853.634","2017-10-08 18:46:57.145","1507502817145"
"465.4581","852.3939","2017-10-08 18:46:57.178","1507502817178"
"466.7979","853.9822","2017-10-08 18:46:57.212","1507502817212"
"469.1086","855.486","2017-10-08 18:46:57.245","1507502817245"
"472.3834","857.4752","2017-10-08 18:46:57.278","1507502817278"
"482.1686","876.129","2017-10-08 18:46:57.312","1507502817312"
"483.5864","873.4802","2017-10-08 18:46:57.345","1507502817345"
"481.2195","876.2886","2017-10-08 18:46:57.378","1507502817378"
"473.8817","883.913","2017-10-08 18:46:57.411","1507502817411"
"467.7766","888.9687","2017-10-08 18:46:57.445","1507502817445"
"462.6823","891.9375","2017-10-08 18:46:57.478","1507502817478"
"458.6727","894.3242","2017-10-08 18:46:57.511","1507502817511"
"455.6651","896.7642","2017-10-08 18:46:57.545","1507502817545"
"452.9827","898.6092","2017-10-08 18:46:57.578","1507502817578"
"450.6437","900.1237","2017-10-08 18:46:57.611","1507502817611"
"448.4972","901.3853","2017-10-08 18:46:57.645","1507502817645"
"446.7834","902.619","2017-10-08 18:46:57.678","1507502817678"
"444.8058","903.9257","2017-10-08 18:46:57.711","1507502817711"
"442.9767","905.0544","2017-10-08 18:46:57.744","1507502817744"
"441.2373","906.0482","2017-10-08 18:46:57.778","1507502817778"
"439.6306","906.9008","2017-10-08 18:46:57.811","1507502817811"
"438.1731","907.5757","2017-10-08 18:46:57.844","1507502817844"
"436.8309","908.0267","2017-10-08 18:46:57.878","1507502817878"
"435.6664","908.3365","2017-10-08 18:46:57.911","1507502817911"
"434.3385","908.5305","2017-10-08 18:46:57.944","1507502817944"
"432.963","908.6998","2017-10-08 18:46:57.978","1507502817978"
"431.759","908.6685","2017-10-08 18:46:58.011","1507502818011"
"431.5123","908.4505","2017-10-08 18:46:58.044","1507502818044"
"430.5125","907.7817","2017-10-08 18:46:58.078","1507502818078"
"428.154","906.3564","2017-10-08 18:46:58.111","1507502818111"
"425.8151","904.5453","2017-10-08 18:46:58.144","1507502818144"
"423.944","903.0846","2017-10-08 18:46:58.177","1507502818177"
"422.1669","901.1254","2017-10-08 18:46:58.211","1507502818211"
"421.1826","898.7963","2017-10-08 18:46:58.244","1507502818244"
"0.0","0.0","2017-10-08 18:46:58.277","1507502818277"
"0.0","0.0","2017-10-08 18:46:58.311","1507502818311"
"0.0","0.0","2017-10-08 18:46:58.344","1507502818344"
"0.0","0.0","2017-10-08 18:46:58.377","1507502818377"
"419.5674","893.017","2017-10-08 18:46:58.411","1507502818411"
"643.6613","852.6292","2017-10-08 18:46:58.444","1507502818444"
"638.9054","848.4998","2017-10-08 18:46:58.477","1507502818477"
"644.7469","854.2167","2017-10-08 18:46:58.510","1507502818510"
"649.1892","862.0385","2017-10-08 18:46:58.544","1507502818544"
"651.3647","866.5449","2017-10-08 18:46:58.577","1507502818577"
"655.7773","870.8481","2017-10-08 18:46:58.610","1507502818610"
"754.9377","890.9615","2017-10-08 18:46:58.644","1507502818644"
"747.9796","889.0722","2017-10-08 18:46:58.677","1507502818677"
"743.6219","888.742","2017-10-08 18:46:58.710","1507502818710"
"741.6559","887.5173","2017-10-08 18:46:58.744","1507502818744"
"743.7665","886.663","2017-10-08 18:46:58.777","1507502818777"
"743.1411","885.4786","2017-10-08 18:46:58.810","1507502818810"
"742.2183","884.3283","2017-10-08 18:46:58.844","1507502818844"
"741.533","883.8978","2017-10-08 18:46:58.877","1507502818877"
"741.0576","883.5286","2017-10-08 18:46:58.910","1507502818910"
"740.9072","883.3049","2017-10-08 18:46:58.943","1507502818943"
"740.9278","883.1805","2017-10-08 18:46:58.977","1507502818977"
"740.6138","882.712","2017-10-08 18:46:59.010","1507502819010"
"741.7892","883.6833","2017-10-08 18:46:59.043","1507502819043"
"741.8243","883.723","2017-10-08 18:46:59.077","1507502819077"
"743.0115","884.4903","2017-10-08 18:46:59.110","1507502819110"
"743.2314","884.4677","2017-10-08 18:46:59.143","1507502819143"
"743.4177","884.157","2017-10-08 18:46:59.177","1507502819177"
"743.9697","884.0432","2017-10-08 18:46:59.210","1507502819210"
"744.3207","883.718","2017-10-08 18:46:59.243","1507502819243"
"745.1898","883.7953","2017-10-08 18:46:59.277","1507502819277"
"745.3324","883.2351","2017-10-08 18:46:59.310","1507502819310"
"746.1319","883.1682","2017-10-08 18:46:59.343","1507502819343"
"747.3834","883.4195","2017-10-08 18:46:59.376","1507502819376"
"748.6467","883.6328","2017-10-08 18:46:59.410","1507502819410"
"749.8889","883.8696","2017-10-08 18:46:59.443","1507502819443"
"751.0203","883.9811","2017-10-08 18:46:59.476","1507502819476"
"752.0219","883.8685","2017-10-08 18:46:59.510","1507502819510"
"753.3067","883.8782","2017-10-08 18:46:59.543","1507502819543"
"0.0","0.0","2017-10-08 18:46:59.576","1507502819576"
"0.0","0.0","2017-10-08 18:46:59.610","1507502819610"
"0.0","0.0","2017-10-08 18:46:59.643","1507502819643"
"0.0","0.0","2017-10-08 18:46:59.676","1507502819676"
"0.0","0.0","2017-10-08 18:46:59.709","1507502819709"
"0.0","0.0","2017-10-08 18:46:59.743","1507502819743"
"0.0","0.0","2017-10-08 18:46:59.776","1507502819776"
"755.1245","884.5597","2017-10-08 18:46:59.809","1507502819809"
"1346.7441","918.0519","2017-10-08 18:46:59.843","1507502819843"
"1339.5541","917.6536","2017-10-08 18:46:59.876","1507502819876"
"1338.7894","920.3143","2017-10-08 18:46:59.909","1507502819909"
"1337.4531","914.9503","2017-10-08 18:46:59.943","1507502819943"
"1337.6757","915.8409","2017-10-08 18:46:59.976","1507502819976"
"1337.5133","915.7078","2017-10-08 18:47:00.009","1507502820009"
"1336.9531","932.3977","2017-10-08 18:47:00.043","1507502820043"
"1342.6013","921.4491","2017-10-08 18:47:00.076","1507502820076"
"1324.1079","919.2898","2017-10-08 18:47:00.109","1507502820109"
"1307.8856","914.0979","2017-10-08 18:47:00.142","1507502820142"
"1295.426","910.8965","2017-10-08 18:47:00.176","1507502820176"
"1285.9963","907.9606","2017-10-08 18:47:00.209","1507502820209"
"1278.5692","905.9067","2017-10-08 18:47:00.242","1507502820242"
"1272.0302","904.5515","2017-10-08 18:47:00.276","1507502820276"
"1266.2271","903.6061","2017-10-08 18:47:00.309","1507502820309"
"1261.5052","902.4851","2017-10-08 18:47:00.342","1507502820342"
"1257.4628","901.5554","2017-10-08 18:47:00.376","1507502820376"
"1253.7594","901.0518","2017-10-08 18:47:00.409","1507502820409"
"1250.8063","897.5112","2017-10-08 18:47:00.442","1507502820442"
"0.0","0.0","2017-10-08 18:47:00.475","1507502820475"
"1216.2578","644.9028","2017-10-08 18:47:00.509","1507502820509"
"0.0","0.0","2017-10-08 18:47:00.542","1507502820542"
"0.0","0.0","2017-10-08 18:47:00.575","1507502820575"
"1193.7125","542.686","2017-10-08 18:47:00.609","1507502820609"
"1189.5864","506.2595","2017-10-08 18:47:00.642","1507502820642"
"1186.9005","477.7836","2017-10-08 18:47:00.675","1507502820675"
"1184.3234","457.6959","2017-10-08 18:47:00.709","1507502820709"
"1181.0818","426.6184","2017-10-08 18:47:00.742","1507502820742"
"1170.9576","264.7372","2017-10-08 18:47:00.775","1507502820775"
"1180.5774","255.6269","2017-10-08 18:47:00.809","1507502820809"
"1202.9974","261.9312","2017-10-08 18:47:00.842","1507502820842"
"1214.6569","269.2459","2017-10-08 18:47:00.875","1507502820875"
"1223.1858","273.7276","2017-10-08 18:47:00.908","1507502820908"
"1230.2634","278.5936","2017-10-08 18:47:00.942","1507502820942"
"1235.5359","281.9613","2017-10-08 18:47:00.975","1507502820975"
"1240.9385","286.6873","2017-10-08 18:47:01.008","1507502821008"
"1244.1298","289.0948","2017-10-08 18:47:01.042","1507502821042"
"1246.7489","290.7703","2017-10-08 18:47:01.075","1507502821075"
"1249.145","292.3203","2017-10-08 18:47:01.108","1507502821108"
"1251.8796","294.8748","2017-10-08 18:47:01.142","1507502821142"
"753.827","1166.3602","2017-10-08 18:47:01.175","1507502821175"
"766.0941","1144.4182","2017-10-08 18:47:01.208","1507502821208"
"767.3294","1138.7015","2017-10-08 18:47:01.242","1507502821242"
"769.1261","1134.6678","2017-10-08 18:47:01.275","1507502821275"
"770.8358","1132.1991","2017-10-08 18:47:01.308","1507502821308"
"772.1519","1127.3806","2017-10-08 18:47:01.341","1507502821341"
"780.9629","1094.1118","2017-10-08 18:47:01.375","1507502821375"
"775.4525","1100.6311","2017-10-08 18:47:01.408","1507502821408"
"775.0629","1099.1531","2017-10-08 18:47:01.441","1507502821441"
"0.0","0.0","2017-10-08 18:47:01.475","1507502821475"
"775.6772","1098.725","2017-10-08 18:47:01.508","1507502821508"
"774.4235","1097.558","2017-10-08 18:47:01.541","1507502821541"
"772.6561","1100.1924","2017-10-08 18:47:01.575","1507502821575"
"153.9365","1211.3035","2017-10-08 18:47:01.608","1507502821608"
"157.956","1215.0679","2017-10-08 18:47:01.641","1507502821641"
"156.7999","1214.1259","2017-10-08 18:47:01.675","1507502821675"
"156.342","1214.4965","2017-10-08 18:47:01.708","1507502821708"
"157.4148","1213.9011","2017-10-08 18:47:01.741","1507502821741"
"157.5497","1213.375","2017-10-08 18:47:01.774","1507502821774"
"189.2458","1194.3086","2017-10-08 18:47:01.808","1507502821808"
"143.9638","1162.714","2017-10-08 18:47:01.841","1507502821841"
"188.3413","1126.5912","2017-10-08 18:47:01.874","1507502821874"
"0.0","0.0","2017-10-08 18:47:01.908","1507502821908"
"0.0","0.0","2017-10-08 18:47:01.941","1507502821941"
"0.0","0.0","2017-10-08 18:47:01.974","1507502821974"
"0.0","0.0","2017-10-08 18:47:02.008","1507502822008"
"246.884","1129.8126","2017-10-08 18:47:02.041","1507502822041"
"326.6005","1119.2437","2017-10-08 18:47:02.074","1507502822074"
"390.204","1098.9611","2017-10-08 18:47:02.107","1507502822107"
"800.5839","981.9306","2017-10-08 18:47:02.141","1507502822141"
"856.4659","754.8527","2017-10-08 18:47:02.174","1507502822174"
"903.0642","785.3857","2017-10-08 18:47:02.207","1507502822207"
"935.2576","854.437","2017-10-08 18:47:02.241","1507502822241"
"952.5834","891.9393","2017-10-08 18:47:02.274","1507502822274"
"964.6129","918.3297","2017-10-08 18:47:02.307","1507502822307"
"1011.0482","1069.6412","2017-10-08 18:47:02.341","1507502822341"
"1056.0146","1124.1571","2017-10-08 18:47:02.374","1507502822374"
"1057.8937","1076.1079","2017-10-08 18:47:02.407","1507502822407"
"1050.4089","1023.2038","2017-10-08 18:47:02.441","1507502822441"
"1049.4467","1001.2124","2017-10-08 18:47:02.474","1507502822474"
"1047.6705","982.8391","2017-10-08 18:47:02.507","1507502822507"
"1043.425","964.7211","2017-10-08 18:47:02.541","1507502822541"
"1024.9292","891.1031","2017-10-08 18:47:02.574","1507502822574"
"1030.955","896.7059","2017-10-08 18:47:02.607","1507502822607"
"1109.3558","869.2253","2017-10-08 18:47:02.640","1507502822640"
"1189.076","845.1136","2017-10-08 18:47:02.674","1507502822674"
"1231.4917","834.5924","2017-10-08 18:47:02.707","1507502822707"
"1270.382","824.9644","2017-10-08 18:47:02.740","1507502822740"
"1471.3513","775.5457","2017-10-08 18:47:02.774","1507502822774"
"1502.9009","760.6849","2017-10-08 18:47:02.807","1507502822807"
"1483.21","778.0127","2017-10-08 18:47:02.840","1507502822840"
"1471.7078","778.8165","2017-10-08 18:47:02.874","1507502822874"
"1455.634","775.2324","2017-10-08 18:47:02.907","1507502822907"
"1444.827","771.492","2017-10-08 18:47:02.940","1507502822940"
"1436.5625","767.4963","2017-10-08 18:47:02.974","1507502822974"
"1430.5657","762.8627","2017-10-08 18:47:03.007","1507502823007"
"1424.5328","759.9451","2017-10-08 18:47:03.040","1507502823040"
"1422.2819","757.6957","2017-10-08 18:47:03.073","1507502823073"
"1420.3522","756.2151","2017-10-08 18:47:03.107","1507502823107"
"1419.2238","755.2354","2017-10-08 18:47:03.140","1507502823140"
"1418.6022","754.6638","2017-10-08 18:47:03.173","1507502823173"
"1418.3669","754.3323","2017-10-08 18:47:03.207","1507502823207"
"1418.3676","754.2702","2017-10-08 18:47:03.240","1507502823240"
"1418.6758","754.2619","2017-10-08 18:47:03.273","1507502823273"
"1419.2512","754.404","2017-10-08 18:47:03.307","1507502823307"
"1419.9441","754.6359","2017-10-08 18:47:03.340","1507502823340"
"1420.8386","754.2396","2017-10-08 18:47:03.373","1507502823373"
"1421.4641","753.8792","2017-10-08 18:47:03.406","1507502823406"
"1422.7478","752.4337","2017-10-08 18:47:03.440","1507502823440"
"1423.8247","750.9613","2017-10-08 18:47:03.473","1507502823473"
"1424.8312","749.2885","2017-10-08 18:47:03.506","1507502823506"
"1425.9065","747.3953","2017-10-08 18:47:03.540","1507502823540"
"1427.0455","745.2089","2017-10-08 18:47:03.573","1507502823573"
"1428.2795","742.6905","2017-10-08 18:47:03.606","1507502823606"
"1428.4845","739.7898","2017-10-08 18:47:03.640","1507502823640"
"1429.3353","736.2548","2017-10-08 18:47:03.673","1507502823673"
"1430.4379","732.8894","2017-10-08 18:47:03.706","1507502823706"
"1432.1648","729.799","2017-10-08 18:47:03.740","1507502823740"
"1434.0797","726.8112","2017-10-08 18:47:03.773","1507502823773"
"1435.991","724.0762","2017-10-08 18:47:03.806","1507502823806"
"1437.8369","722.5917","2017-10-08 18:47:03.839","1507502823839"
"395.2589","727.9379","2017-10-08 18:47:03.873","1507502823873"
"380.1071","737.8972","2017-10-08 18:47:03.906","1507502823906"
"379.6043","739.8347","2017-10-08 18:47:03.939","1507502823939"
"379.6363","740.8346","2017-10-08 18:47:03.973","1507502823973"
"380.0004","740.5032","2017-10-08 18:47:04.006","1507502824006"
"380.0761","738.8047","2017-10-08 18:47:04.039","1507502824039"
"391.3146","729.7263","2017-10-08 18:47:04.073","1507502824073"
"386.9331","730.8759","2017-10-08 18:47:04.106","1507502824106"
"384.8906","722.4088","2017-10-08 18:47:04.139","1507502824139"
"388.9229","722.0974","2017-10-08 18:47:04.172","1507502824172"
"398.3796","725.8276","2017-10-08 18:47:04.206","1507502824206"
"400.2935","725.2198","2017-10-08 18:47:04.239","1507502824239"
"403.1939","724.9055","2017-10-08 18:47:04.272","1507502824272"
"405.1537","724.5447","2017-10-08 18:47:04.306","1507502824306"
"405.7467","724.2892","2017-10-08 18:47:04.339","1507502824339"
"406.8057","724.2166","2017-10-08 18:47:04.372","1507502824372"
"407.5067","724.3716","2017-10-08 18:47:04.406","1507502824406"
"407.8031","724.6945","2017-10-08 18:47:04.439","1507502824439"
"407.8651","725.1355","2017-10-08 18:47:04.472","1507502824472"
"408.7588","726.4938","2017-10-08 18:47:04.506","1507502824506"
"806.9521","249.3063","2017-10-08 18:47:04.539","1507502824539"
"796.5704","255.1973","2017-10-08 18:47:04.572","1507502824572"
"793.4041","260.239","2017-10-08 18:47:04.605","1507502824605"
"791.7388","263.7449","2017-10-08 18:47:04.639","1507502824639"
"789.6998","265.4622","2017-10-08 18:47:04.672","1507502824672"
"789.4106","266.9063","2017-10-08 18:47:04.705","1507502824705"
"926.2437","232.8018","2017-10-08 18:47:04.739","1507502824739"
"916.2963","245.261","2017-10-08 18:47:04.772","1507502824772"
"913.6619","241.5453","2017-10-08 18:47:04.805","1507502824805"
"914.2725","239.6859","2017-10-08 18:47:04.839","1507502824839"
"916.4226","240.5059","2017-10-08 18:47:04.872","1507502824872"
"919.1332","241.3355","2017-10-08 18:47:04.905","1507502824905"
"918.6617","241.3255","2017-10-08 18:47:04.939","1507502824939"
"914.5532","240.3118","2017-10-08 18:47:04.972","1507502824972"
"914.569","241.0287","2017-10-08 18:47:05.005","1507502825005"
"912.2983","241.0671","2017-10-08 18:47:05.038","1507502825038"
"917.1205","244.0488","2017-10-08 18:47:05.074","1507502825074"
"921.1521","247.1417","2017-10-08 18:47:05.105","1507502825105"
"921.5423","248.8543","2017-10-08 18:47:05.138","1507502825138"
"925.1805","251.8885","2017-10-08 18:47:05.172","1507502825172"
"926.1698","254.1519","2017-10-08 18:47:05.205","1507502825205"
"926.6147","256.1782","2017-10-08 18:47:05.238","1507502825238"
"927.9438","258.4787","2017-10-08 18:47:05.272","1507502825272"
"928.5564","260.4114","2017-10-08 18:47:05.305","1507502825305"
"929.9337","262.5745","2017-10-08 18:47:05.338","1507502825338"
"931.2298","264.6009","2017-10-08 18:47:05.372","1507502825372"
"932.7073","266.7124","2017-10-08 18:47:05.405","1507502825405"
"934.8542","268.996","2017-10-08 18:47:05.438","1507502825438"
"936.7198","272.6687","2017-10-08 18:47:05.471","1507502825471"
"1314.5953","361.1068","2017-10-08 18:47:05.505","1507502825505"
"1311.3176","354.8153","2017-10-08 18:47:05.538","1507502825538"
"1311.1803","351.5383","2017-10-08 18:47:05.571","1507502825571"
"1304.8827","350.7568","2017-10-08 18:47:05.605","1507502825605"
"1304.3575","349.4451","2017-10-08 18:47:05.638","1507502825638"
"1305.5325","346.6343","2017-10-08 18:47:05.671","1507502825671"
"1302.5073","334.0837","2017-10-08 18:47:05.705","1507502825705"
"1300.9761","346.953","2017-10-08 18:47:05.738","1507502825738"
"1295.3563","405.2995","2017-10-08 18:47:05.771","1507502825771"
"0.0","0.0","2017-10-08 18:47:05.804","1507502825804"
"0.0","0.0","2017-10-08 18:47:05.838","1507502825838"
"0.0","0.0","2017-10-08 18:47:05.871","1507502825871"
"1280.0924","445.0767","2017-10-08 18:47:05.904","1507502825904"
"1265.6163","468.7398","2017-10-08 18:47:05.938","1507502825938"
"1253.3563","489.2438","2017-10-08 18:47:05.971","1507502825971"
"1147.6465","682.5599","2017-10-08 18:47:06.004","1507502826004"
"1148.714","719.6075","2017-10-08 18:47:06.038","1507502826038"
"1150.8435","719.4752","2017-10-08 18:47:06.071","1507502826071"
"1151.9166","716.5319","2017-10-08 18:47:06.104","1507502826104"
"1153.5822","712.5227","2017-10-08 18:47:06.138","1507502826138"
"1154.525","710.816","2017-10-08 18:47:06.171","1507502826171"
"1154.6617","710.32","2017-10-08 18:47:06.204","1507502826204"
"1154.6306","710.2316","2017-10-08 18:47:06.237","1507502826237"
"1154.7111","709.7292","2017-10-08 18:47:06.271","1507502826271"
"1154.693","709.4675","2017-10-08 18:47:06.304","1507502826304"
"1153.9839","709.1736","2017-10-08 18:47:06.337","1507502826337"
"839.8422","554.9603","2017-10-08 18:47:06.371","1507502826371"
"847.5515","567.0897","2017-10-08 18:47:06.404","1507502826404"
"848.2794","571.4933","2017-10-08 18:47:06.437","1507502826437"
"845.0802","573.0814","2017-10-08 18:47:06.471","1507502826471"
"844.637","573.3569","2017-10-08 18:47:06.504","1507502826504"
"844.6497","574.1314","2017-10-08 18:47:06.537","1507502826537"
"844.2842","527.5018","2017-10-08 18:47:06.571","1507502826571"
"846.592","511.8115","2017-10-08 18:47:06.604","1507502826604"
"845.541","512.3678","2017-10-08 18:47:06.637","1507502826637"
"843.4018","517.5179","2017-10-08 18:47:06.670","1507502826670"
"843.9854","519.182","2017-10-08 18:47:06.704","1507502826704"
"844.9158","517.2231","2017-10-08 18:47:06.737","1507502826737"
"844.9636","516.1273","2017-10-08 18:47:06.770","1507502826770"
"708.7979","317.8582","2017-10-08 18:47:06.804","1507502826804"
"714.7411","301.944","2017-10-08 18:47:06.837","1507502826837"
"711.3114","300.8423","2017-10-08 18:47:06.870","1507502826870"
"712.0542","302.1461","2017-10-08 18:47:06.904","1507502826904"
"712.4932","303.0872","2017-10-08 18:47:06.937","1507502826937"
"712.6371","302.9985","2017-10-08 18:47:06.970","1507502826970"
"680.9598","326.0427","2017-10-08 18:47:07.004","1507502827004"
"617.8907","321.4074","2017-10-08 18:47:07.037","1507502827037"
"603.8277","318.9648","2017-10-08 18:47:07.070","1507502827070"
"594.5667","318.7262","2017-10-08 18:47:07.103","1507502827103"
"589.9366","318.7856","2017-10-08 18:47:07.137","1507502827137"
"585.6675","318.8692","2017-10-08 18:47:07.170","1507502827170"
"582.5497","319.2493","2017-10-08 18:47:07.203","1507502827203"
"581.8331","320.7067","2017-10-08 18:47:07.237","1507502827237"
"579.1563","321.5095","2017-10-08 18:47:07.270","1507502827270"
"577.3034","322.5752","2017-10-08 18:47:07.303","1507502827303"
"575.2498","323.4401","2017-10-08 18:47:07.337","1507502827337"
"573.9142","324.2857","2017-10-08 18:47:07.370","1507502827370"
"571.5158","324.1566","2017-10-08 18:47:07.403","1507502827403"
"572.4098","324.642","2017-10-08 18:47:07.436","1507502827436"
"570.8546","323.936","2017-10-08 18:47:07.470","1507502827470"
"570.7791","323.5038","2017-10-08 18:47:07.503","1507502827503"
"570.7114","323.0099","2017-10-08 18:47:07.536","1507502827536"
"571.0535","322.5704","2017-10-08 18:47:07.570","1507502827570"
"571.3236","322.1409","2017-10-08 18:47:07.603","1507502827603"
"571.8336","321.7491","2017-10-08 18:47:07.636","1507502827636"
"572.2999","321.4679","2017-10-08 18:47:07.670","1507502827670"
"574.5328","321.1783","2017-10-08 18:47:07.703","1507502827703"
"1009.9789","230.3152","2017-10-08 18:47:07.736","1507502827736"
"1012.8928","258.359","2017-10-08 18:47:07.770","1507502827770"
"1014.9313","269.5105","2017-10-08 18:47:07.803","1507502827803"
"1013.1266","273.8029","2017-10-08 18:47:07.836","1507502827836"
"1013.7902","278.8496","2017-10-08 18:47:07.869","1507502827869"
"1012.0367","285.2154","2017-10-08 18:47:07.903","1507502827903"
"1007.6663","340.3092","2017-10-08 18:47:07.936","1507502827936"
"1000.3969","348.1473","2017-10-08 18:47:07.969","1507502827969"
"1002.04","352.2697","2017-10-08 18:47:08.003","1507502828003"
"1002.6265","356.5628","2017-10-08 18:47:08.036","1507502828036"
"1003.0797","359.3167","2017-10-08 18:47:08.069","1507502828069"
"1002.9764","361.5744","2017-10-08 18:47:08.103","1507502828103"
"1000.551","364.5117","2017-10-08 18:47:08.136","1507502828136"
"1000.8038","366.3293","2017-10-08 18:47:08.169","1507502828169"
"999.6708","369.5643","2017-10-08 18:47:08.203","1507502828203"
"998.9622","373.2648","2017-10-08 18:47:08.236","1507502828236"
"1000.4552","375.6733","2017-10-08 18:47:08.269","1507502828269"
"1002.7359","377.351","2017-10-08 18:47:08.302","1507502828302"
"1003.5638","380.4493","2017-10-08 18:47:08.336","1507502828336"
"1004.2089","383.77","2017-10-08 18:47:08.369","1507502828369"
"1004.9142","387.0578","2017-10-08 18:47:08.402","1507502828402"
"1004.6015","390.5468","2017-10-08 18:47:08.436","1507502828436"
"1006.1655","391.0258","2017-10-08 18:47:08.469","1507502828469"
"1006.7192","391.9729","2017-10-08 18:47:08.502","1507502828502"
"1007.0042","392.7593","2017-10-08 18:47:08.536","1507502828536"
"1007.3875","393.0851","2017-10-08 18:47:08.569","1507502828569"
"1006.4687","394.1616","2017-10-08 18:47:08.602","1507502828602"
"1006.1772","394.4195","2017-10-08 18:47:08.635","1507502828635"
"1006.4122","394.1502","2017-10-08 18:47:08.669","1507502828669"
"1006.3345","393.9988","2017-10-08 18:47:08.702","1507502828702"
"1006.2604","393.7586","2017-10-08 18:47:08.735","1507502828735"
"1005.2914","394.5406","2017-10-08 18:47:08.769","1507502828769"
"1005.1617","395.7093","2017-10-08 18:47:08.802","1507502828802"
"1006.1788","399.5065","2017-10-08 18:47:08.835","1507502828835"
"1020.3447","583.8518","2017-10-08 18:47:08.869","1507502828869"
"1013.3118","580.6675","2017-10-08 18:47:08.902","1507502828902"
"1013.8174","580.6774","2017-10-08 18:47:08.935","1507502828935"
"1013.8344","585.0513","2017-10-08 18:47:08.969","1507502828969"
"1016.8564","581.8926","2017-10-08 18:47:09.002","1507502829002"
"1016.7315","581.437","2017-10-08 18:47:09.035","1507502829035"
"581.9737","96.6561","2017-10-08 18:47:09.068","1507502829068"
"580.544","109.8758","2017-10-08 18:47:09.102","1507502829102"
"581.6689","116.5729","2017-10-08 18:47:09.135","1507502829135"
"573.6743","146.4829","2017-10-08 18:47:09.168","1507502829168"
"571.9854","156.7791","2017-10-08 18:47:09.202","1507502829202"
"602.384","181.4867","2017-10-08 18:47:09.235","1507502829235"
"509.7678","132.2875","2017-10-08 18:47:09.268","1507502829268"
"511.6386","124.3566","2017-10-08 18:47:09.302","1507502829302"
"510.2764","123.2683","2017-10-08 18:47:09.335","1507502829335"
"510.0405","124.0661","2017-10-08 18:47:09.368","1507502829368"
"509.6374","124.3173","2017-10-08 18:47:09.402","1507502829402"
"509.6577","130.2797","2017-10-08 18:47:09.435","1507502829435"
"521.1306","122.8102","2017-10-08 18:47:09.468","1507502829468"
"527.1711","122.983","2017-10-08 18:47:09.501","1507502829501"
"530.8596","121.6605","2017-10-08 18:47:09.535","1507502829535"
"534.4196","120.5155","2017-10-08 18:47:09.568","1507502829568"
"537.564","119.5197","2017-10-08 18:47:09.601","1507502829601"
"540.5441","118.5899","2017-10-08 18:47:09.635","1507502829635"
"543.1044","117.7785","2017-10-08 18:47:09.668","1507502829668"
"545.7809","116.9873","2017-10-08 18:47:09.701","1507502829701"
"548.9313","115.9585","2017-10-08 18:47:09.735","1507502829735"
"552.0574","115.1643","2017-10-08 18:47:09.768","1507502829768"
"555.2317","114.3485","2017-10-08 18:47:09.801","1507502829801"
"558.4841","113.5936","2017-10-08 18:47:09.834","1507502829834"
"561.7731","112.6783","2017-10-08 18:47:09.868","1507502829868"
"565.0714","111.7548","2017-10-08 18:47:09.901","1507502829901"
"568.5181","110.9004","2017-10-08 18:47:09.934","1507502829934"
"572.0576","110.073","2017-10-08 18:47:09.968","1507502829968"
"575.7229","109.2708","2017-10-08 18:47:10.001","1507502830001"
"579.3442","108.5126","2017-10-08 18:47:10.034","1507502830034"
"583.0548","107.7664","2017-10-08 18:47:10.068","1507502830068"
"586.9488","107.0307","2017-10-08 18:47:10.101","1507502830101"
"590.9643","106.419","2017-10-08 18:47:10.134","1507502830134"
"595.0697","105.8276","2017-10-08 18:47:10.168","1507502830168"
"599.2599","105.2658","2017-10-08 18:47:10.201","1507502830201"
"603.5307","104.7155","2017-10-08 18:47:10.234","1507502830234"
"607.8044","104.1886","2017-10-08 18:47:10.267","1507502830267"
"611.9839","103.7915","2017-10-08 18:47:10.301","1507502830301"
"617.1603","103.2468","2017-10-08 18:47:10.334","1507502830334"
"619.7232","104.5946","2017-10-08 18:47:10.367","1507502830367"
"624.4869","104.2785","2017-10-08 18:47:10.401","1507502830401"
"629.9865","106.5863","2017-10-08 18:47:10.434","1507502830434"
"634.4523","106.4641","2017-10-08 18:47:10.467","1507502830467"
"638.5303","106.3759","2017-10-08 18:47:10.501","1507502830501"
"642.1673","106.283","2017-10-08 18:47:10.534","1507502830534"
"644.173","108.2392","2017-10-08 18:47:10.567","1507502830567"
"645.8348","110.1826","2017-10-08 18:47:10.601","1507502830601"
"647.8799","110.2466","2017-10-08 18:47:10.634","1507502830634"
"649.5365","110.3369","2017-10-08 18:47:10.667","1507502830667"
"650.8046","110.5299","2017-10-08 18:47:10.700","1507502830700"
"651.6257","110.8384","2017-10-08 18:47:10.734","1507502830734"
"651.9295","111.19","2017-10-08 18:47:10.767","1507502830767"
"651.8201","111.5765","2017-10-08 18:47:10.800","1507502830800"
"651.25","112.0045","2017-10-08 18:47:10.834","1507502830834"
"650.4305","112.4897","2017-10-08 18:47:10.867","1507502830867"
"649.2788","112.9916","2017-10-08 18:47:10.900","1507502830900"
"647.7999","113.5151","2017-10-08 18:47:10.934","1507502830934"
"646.1214","114.0123","2017-10-08 18:47:10.967","1507502830967"
"644.2641","114.4909","2017-10-08 18:47:11.000","1507502831000"
"642.178","114.9451","2017-10-08 18:47:11.034","1507502831034"
